,media_edad,edad,prov_residencia_persona_en_situacion_violencia_encode,genero_persona_en_situacion_de_violencia_encode,tipo_de_violencia_fisica_encode,tipo_de_violencia_psicologica_encode,tipo_de_violencia_sexual_encode,tipo_de_violencia_economica_y_patrimonial_encode,tipo_de_violencia_simbolica_encode,tipo_de_violencia_domestica_encode,modalidad_de_violencia_institucional_encode,modalidad_de_violencia_laboral_encode,modalidad_violencia_contra_libertad_reproductiva_encode,modalidad_de_violencia_obstetrica_encode,modalidad_de_violencia_mediatica_encode,modalidad_de_violencia_otras_encode,vinculo_con_la_persona_agresora_encode,genero_de_la_persona_agresora_encode,consolidado_violencias,labels_kmeans
12647,36.47372720564984,22.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,0
12648,36.47372720564984,25.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,0
12649,36.47372720564984,63.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,3
12650,36.47372720564984,26.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,0
12651,36.47372720564984,40.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,1
12652,36.47372720564984,46.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,7,2,1
12653,36.47372720564984,19.0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,4,7,3,0
12654,36.47372720564984,48.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,7,1,1
12655,36.47372720564984,39.0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7,2,1
12656,36.47372720564984,57.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,7,2,3
12657,36.47372720564984,63.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,2,3
12658,36.47372720564984,32.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,1
12659,36.47372720564984,34.0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,7,1,1
12660,36.47372720564984,40.0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,7,3,1
12661,36.47372720564984,31.0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3,7,3,0
12662,36.47372720564984,50.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,3
12663,36.47372720564984,71.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,3
12664,36.47372720564984,18.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,7,2,0
12665,36.47372720564984,53.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,3
12666,36.47372720564984,29.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12667,36.47372720564984,39.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,7,3,1
12668,36.47372720564984,28.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5,7,2,0
12669,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12670,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12671,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12672,36.47372720564984,45.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,1
12673,36.47372720564984,36.47372720564984,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,1
12674,36.47372720564984,20.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,0
12675,36.47372720564984,34.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,7,2,1
12676,36.47372720564984,34.0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,1
12677,36.47372720564984,56.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,3
12678,36.47372720564984,43.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12679,36.47372720564984,36.47372720564984,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,1
12680,36.47372720564984,6.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,4,7,3,0
12681,36.47372720564984,28.0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,5,7,3,0
12682,36.47372720564984,57.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5,7,2,3
12683,36.47372720564984,24.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12684,36.47372720564984,22.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12685,36.47372720564984,29.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,0
12686,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12687,36.47372720564984,36.47372720564984,0,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,1
12688,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12689,36.47372720564984,32.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,1
12690,36.47372720564984,25.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,0
12691,36.47372720564984,36.47372720564984,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12692,36.47372720564984,20.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12693,36.47372720564984,23.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12694,36.47372720564984,32.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,1
12695,36.47372720564984,39.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,1
12696,36.47372720564984,23.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,7,2,0
12697,36.47372720564984,22.0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,0
12698,36.47372720564984,31.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,0
12699,36.47372720564984,38.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,7,3,1
12700,36.47372720564984,27.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,0
12701,36.47372720564984,52.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,3
12702,36.47372720564984,19.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,0
12703,36.47372720564984,84.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,7,2,3
12704,36.47372720564984,37.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,7,2,1
12705,36.47372720564984,36.47372720564984,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,1
12706,36.47372720564984,30.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,0
12707,36.47372720564984,31.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,0
12708,36.47372720564984,31.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,0
12709,36.47372720564984,28.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,0
12710,36.47372720564984,74.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,7,2,3
12711,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
12712,36.47372720564984,32.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12713,36.47372720564984,38.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,7,2,1
12714,36.47372720564984,37.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
12715,36.47372720564984,63.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,3
12716,36.47372720564984,43.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,1
12717,36.47372720564984,36.47372720564984,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,1
12718,36.47372720564984,27.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,0
12719,36.47372720564984,42.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12720,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12721,36.47372720564984,40.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12722,36.47372720564984,36.47372720564984,0,1,0,1,0,1,1,1,0,0,0,0,0,0,5,7,3,1
12723,36.47372720564984,26.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,0
12724,36.47372720564984,23.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,0
12725,36.47372720564984,20.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,0
12726,36.47372720564984,39.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12727,36.47372720564984,42.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12728,36.47372720564984,26.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,0
12729,36.47372720564984,36.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
12730,36.47372720564984,25.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,0
12731,36.47372720564984,50.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,7,2,3
12732,36.47372720564984,41.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,1
12733,36.47372720564984,21.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12734,36.47372720564984,42.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,1
12735,36.47372720564984,42.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,1
12736,36.47372720564984,45.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,1
12737,36.47372720564984,37.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12738,36.47372720564984,36.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12739,36.47372720564984,38.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
12740,36.47372720564984,25.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,0
12741,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12742,36.47372720564984,43.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12743,36.47372720564984,28.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,0
12744,36.47372720564984,52.0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,7,3,3
12745,36.47372720564984,33.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,7,1,1
12746,36.47372720564984,19.0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,7,3,0
12747,36.47372720564984,29.0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,3,7,3,0
12748,36.47372720564984,51.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,3
12749,36.47372720564984,45.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,1
12750,36.47372720564984,38.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,1
12751,36.47372720564984,36.47372720564984,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,1
12752,36.47372720564984,35.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5,7,2,1
12753,36.47372720564984,47.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,7,3,1
12754,36.47372720564984,36.47372720564984,0,1,1,1,1,0,0,1,0,0,0,0,0,0,3,7,4,1
12755,36.47372720564984,28.0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,7,4,0
12756,36.47372720564984,23.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,0
12757,36.47372720564984,65.0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,3,2,3
12758,36.47372720564984,20.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,0
12759,36.47372720564984,22.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,0
12760,36.47372720564984,28.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,0
12761,36.47372720564984,31.0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,7,4,0
12762,36.47372720564984,19.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0
12763,36.47372720564984,39.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,7,1,1
12764,36.47372720564984,19.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,0
12765,36.47372720564984,50.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,4,7,2,3
12766,36.47372720564984,59.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,3
12767,36.47372720564984,31.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12768,36.47372720564984,24.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12769,36.47372720564984,56.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,3
12770,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12771,36.47372720564984,40.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12772,36.47372720564984,36.47372720564984,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12773,36.47372720564984,27.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12774,36.47372720564984,36.47372720564984,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,1
12775,36.47372720564984,74.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,3
12776,36.47372720564984,40.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4,1
12777,36.47372720564984,22.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,0
12778,36.47372720564984,42.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,1
12779,36.47372720564984,29.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,0
12780,36.47372720564984,30.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12781,36.47372720564984,21.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,7,3,0
12782,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12783,36.47372720564984,30.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,7,2,0
12784,36.47372720564984,25.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12785,36.47372720564984,25.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12786,36.47372720564984,40.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12787,36.47372720564984,39.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,1
12788,36.47372720564984,60.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,3
12789,36.47372720564984,21.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,0
12790,36.47372720564984,34.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,1
12791,36.47372720564984,33.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12792,36.47372720564984,18.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12793,36.47372720564984,25.0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,0
12794,36.47372720564984,43.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
12795,36.47372720564984,35.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12796,36.47372720564984,32.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,1
12797,36.47372720564984,25.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,7,4,0
12798,36.47372720564984,35.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12799,36.47372720564984,29.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12800,36.47372720564984,28.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12801,36.47372720564984,29.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,0
12802,36.47372720564984,31.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12803,36.47372720564984,27.0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,7,3,0
12804,36.47372720564984,29.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12805,36.47372720564984,61.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,3
12806,36.47372720564984,36.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12807,36.47372720564984,21.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12808,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
12809,36.47372720564984,37.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12810,36.47372720564984,81.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5,7,2,3
12811,36.47372720564984,41.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,1
12812,36.47372720564984,22.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,0
12813,36.47372720564984,77.0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,7,2,3
12814,36.47372720564984,43.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,1
12815,36.47372720564984,30.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,0
12816,36.47372720564984,30.0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,4,7,3,0
12817,36.47372720564984,36.47372720564984,0,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,1
12818,36.47372720564984,17.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,7,2,0
12819,36.47372720564984,37.0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,7,3,1
12820,36.47372720564984,28.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,7,1,0
12821,36.47372720564984,36.47372720564984,0,1,1,1,0,1,1,1,0,0,0,0,0,0,3,7,4,1
12822,36.47372720564984,28.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0
12823,36.47372720564984,78.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,2,3
12824,36.47372720564984,39.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,1
12825,36.47372720564984,37.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,1
12826,36.47372720564984,40.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,0,3,1
12827,36.47372720564984,55.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,3
12828,36.47372720564984,29.0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,0
12829,36.47372720564984,52.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,7,1,3
12830,36.47372720564984,32.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,1
12831,36.47372720564984,32.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12832,36.47372720564984,41.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12833,36.47372720564984,40.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12834,36.47372720564984,25.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12835,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12836,36.47372720564984,48.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
12837,36.47372720564984,36.47372720564984,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,1
12838,36.47372720564984,30.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,0
12839,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,7,3,1
12840,36.47372720564984,69.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,3
12841,36.47372720564984,36.47372720564984,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5,7,2,1
12842,36.47372720564984,18.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,0
12843,36.47372720564984,63.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,3
12844,36.47372720564984,36.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,1
12845,36.47372720564984,21.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,7,2,0
12846,36.47372720564984,22.0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,2,7,2,0
12847,36.47372720564984,31.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12848,36.47372720564984,33.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12849,36.47372720564984,42.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,1
12850,36.47372720564984,38.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,7,2,1
12851,36.47372720564984,37.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,1
12852,36.47372720564984,28.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,0
12853,36.47372720564984,34.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12854,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12855,36.47372720564984,55.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,3
12856,36.47372720564984,33.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12857,36.47372720564984,57.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,3
12858,36.47372720564984,46.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12859,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12860,36.47372720564984,36.47372720564984,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12861,36.47372720564984,40.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12862,36.47372720564984,20.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12863,36.47372720564984,38.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12864,36.47372720564984,56.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
12865,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,1
12866,36.47372720564984,42.0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,5,7,4,1
12867,36.47372720564984,33.0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12868,36.47372720564984,29.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,0
12869,36.47372720564984,29.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,0
12870,36.47372720564984,36.47372720564984,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12871,36.47372720564984,18.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,7,4,0
12872,36.47372720564984,35.0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,1
12873,36.47372720564984,36.47372720564984,0,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,1
12874,36.47372720564984,36.47372720564984,0,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,1
12875,36.47372720564984,36.47372720564984,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,1
12876,36.47372720564984,11.0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,4,7,5,0
12877,36.47372720564984,25.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,0
12878,36.47372720564984,43.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,7,2,1
12879,36.47372720564984,46.0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,2,7,1,1
12880,36.47372720564984,43.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,1
12881,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1
12882,36.47372720564984,65.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,7,2,3
12883,36.47372720564984,18.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,4,7,3,0
12884,36.47372720564984,36.47372720564984,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,1
12885,36.47372720564984,22.0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,7,2,0
12886,36.47372720564984,73.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5,7,1,3
12887,36.47372720564984,54.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5,7,2,3
12888,36.47372720564984,40.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,1
12889,36.47372720564984,30.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,0
12890,36.47372720564984,75.0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,5,7,3,3
12891,36.47372720564984,47.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,3,7,3,1
12892,36.47372720564984,46.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,1
12893,36.47372720564984,40.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,1
12894,36.47372720564984,21.0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,0
12895,36.47372720564984,36.47372720564984,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,1
12896,36.47372720564984,47.0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,5,7,4,1
12897,36.47372720564984,68.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
12898,36.47372720564984,67.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,3
12899,36.47372720564984,53.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,3
12900,36.47372720564984,22.0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,0
12901,36.47372720564984,42.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12902,36.47372720564984,40.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,1
12903,36.47372720564984,40.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,1
12904,36.47372720564984,53.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,3
12905,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
12906,36.47372720564984,39.0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,1
12907,36.47372720564984,31.0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,0
12908,36.47372720564984,36.47372720564984,0,1,0,1,0,1,1,1,0,0,0,0,0,0,4,7,3,1
12909,36.47372720564984,36.47372720564984,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,1
12910,36.47372720564984,36.47372720564984,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
